participantId,ic_qwenorpo400_logit,ic_qwenorpo400
62EB20B81A284D258F50A30241CFFF86,2.7069547176361084,3.0
971EA2EA6F5148F4B49D71C60242DEFE,3.0018980503082275,3.0
C5AF928339E04282A78E0D7D1C0B8097,2.9758334159851074,3.0
19D62C33900147E78E809ABE24C30FEE,2.750166177749634,3.0
6B3DF04DE00E4796B85EB4E757CC08C8,2.136209726333618,2.0
A86E1DBE95DF4A6F987AE1042DB8DD1A,2.5291192531585693,3.0
6744FFB1930346628868207FA394E387,2.001662015914917,2.0
CE791658D24940268E2D468FDC7A2F88,1.50331711769104,1.0
9E550A5C2D564713B92461A1D4D37F98,2.472053289413452,2.0
D7E522A921CD4AFCBFB8B0863CF50FDF,1.7972124814987185,2.0
C809D394C2CD4B3296F6F24D523DE626,3.6287355422973633,4.0
DF243E04841E4ECB8A3B35D547E6039C,1.481188178062439,1.0
8A13F40B3189462D988B9DE1480DD3EB,2.9257495403289795,3.0
00733809B26D472B84E607A9F56CA0B3,2.884047031402588,3.0
BB0F5374BA4C47BBAA6EE579BAC37702,2.1551618576049805,2.0
7E553EDCD9C949A984A200B0681A8B0B,2.981199264526367,3.0
3A0F7CE06869478BBF908FF38CC4ED4F,2.1332125663757324,2.0
F2943C549B9E465D8EDD0686618FA830,3.557668924331665,4.0
D18ED015F71A43EDB2FB43DAED18BEC2,2.390636682510376,2.0
91C0FA8E9A5046EE8D508A930C2E5552,1.906421899795532,2.0
057071BFAB3646AF8A7361C5A4DD2DF1,2.427220344543457,2.0
941C07C7A2B847ADAF39196E22F605D2,3.459580898284912,3.0
A3225197A57D498187805738CB466F18,2.2443172931671143,2.0
289563D6BCAF43739083EEA3D931B2A4,3.7029316425323486,4.0
9BC4F648BF014D19B752E6F50CC82367,2.4695820808410645,3.0
C8E6F59C1E084342BB73DA4B19EAAD23,3.4321935176849365,3.0
691D0768874740D2AD373C0BF175962E,2.6780192852020264,3.0
F6586134F687435A9064E1C721EBC99F,3.059101819992065,3.0
7C3EE43422584C66B0831357DDC27618,2.7275876998901367,3.0
76B0C2F3E59A4260A60FB3B507F1D716,1.6793935298919678,1.0
B49FFE7A3798495E9CD3B5056A0475E0,1.639620065689087,1.0
B88A0C344E0A47DE883251E8A7D573CD,2.691706895828247,3.0
4B0F30768B9348BFA5E23510F3AB32CE,2.6241261959075928,3.0
13B9F33091CD49BEACB6CDB88C0FBBDF,2.7311041355133057,3.0
4467DF9E59C94C3FAF1E7880FEE558F4,3.239378929138184,3.0
5771BBE6465940CA82548F137A6790D9,1.3526064157485962,1.0
E20A3C55A733464A85005A46D8150ED7,3.63517689704895,4.0
B8516729E55448099B401A66D91B1AA0,3.4687442779541016,3.0
1E9F2DF0EAC14FE5ACF9DC801B872A3F,2.333987236022949,2.0
DF112150C6E241C8B4269DE4B384F16C,1.8357350826263428,1.0
7CE0FB3B651540BB9FE766417C01C839,2.9460866451263428,3.0
B20BA3D9617743198C5B18C512F7DFC2,1.3793729543685913,1.0
D3000077244949BF9247948A39FD4632,1.4593769311904907,1.0
7F79F8F0F2D9427EB682EDEC690E2C13,2.753834247589112,3.0
036D9C8010574494A5069728410F3D88,2.915137767791748,3.0
65F9D4592C174BD39829942508A82DDA,3.9832592010498047,4.0
A7136440AEEF4FF1B77B36B47E2DD30D,2.895548343658448,3.0
D5DE0F46EEF341A383C94F3271F02925,1.1814873218536377,1.0
0CC6EEE9478C4898BF4028C7E27A40CF,3.3377492427825928,3.0
B0B432A614AD452297CD57C85B1A2B8D,4.24359941482544,4.0
41727315B3A04DBCA4151E0725E83D93,3.8658602237701416,4.0
1A34FA8D1D1947E7B5F62D1717AE2C24,2.615269660949707,3.0
61E3A7AB87CA46758367DA75D701DCD6,2.350689172744751,3.0
25525D5C2C144CAA884FD10300D6C036,2.5361223220825195,3.0
3A47BE994BF14AF4A8483FA3579FF261,2.3477437496185303,2.0
D31AA0E668DD491CAA17C6CD0036AF7D,2.758735418319702,3.0
30F3F734AFB648BC87DB49F5943AE4A4,2.8187127113342285,3.0
BF62AD49624B48068FC7FAC00F8D2632,3.3159618377685547,3.0
953F0E88A63E4974A796294BE1B9228C,2.805643081665039,3.0
E905D6A9884A44019A23B6EEEF9E0B9A,1.5133275985717771,1.0
AC4CE91271A84AECBB2EC74048AC0C61,2.7605197429656982,3.0
95EC76E91FDC40EA86580067D1D9773B,3.0570168495178223,3.0
ED9A8849B97549E7B49FF01230BC550F,2.0030767917633057,2.0
6A06B6F8B27C480A96A7AAD9879B484D,2.801457405090332,3.0
662F1C5700C64333AEB98D53170569F1,2.1653616428375244,2.0
EACEC23FAC784366A4E1937DCEA84882,3.7313194274902335,4.0
911CEBE379F04DB68758A3FA9418973B,3.236649751663208,3.0
2AB9D9679DE3406EACE629638F177A8E,4.039575576782227,4.0
2C5D3BDDA0F544BAAD486963BF33D093,3.1420955657958984,3.0
D4437BD316794BE8BA031B78B5C85780,4.081019878387451,4.0
85B3E3D7A422419980B16A7BFC3595AE,3.218078136444092,3.0
B0253FE237AF470A97721F9510913545,3.279020071029663,3.0
F3D2F553EEA44FDBA8A8E22C383E9BD4,3.366488456726074,3.0
EFA29BCB415B496FB8E7FFB7840FE3C0,1.8501577377319336,1.0
465B7A471BE5490880A9CDF8CCE62484,3.0421037673950195,3.0
6DF4BAC26DEE4F9FA7C0B8D08891B590,3.175482749938965,3.0
20EF074F1BE845968571A16911384264,3.835371971130371,4.0
533AF04CF70C4868BF4C50172A52A5B7,2.5300509929656982,3.0
3765DE826DE6446F867FF77A69F2AB4D,3.905686855316162,4.0
53BE6A9FC3C846F58424DF7D57A99C2B,2.693232297897339,3.0
02A990D7ED6F42E783E9F3C815C70624,3.41628360748291,3.0
42FFCCE89DD8468ABBC4FB4D8E427A95,2.883314371109009,3.0
00020013B09747E38456608B83C1DD3D,3.1680169105529785,3.0
95054BBAD8F844C8840440AAD9CC2907,2.5803568363189697,3.0
F4EC577D0AE44D6EA1E498533D5C8C76,3.1502976417541504,3.0
C16D8C6DFB9345708434787CBEAD2A70,3.670806169509888,4.0
E6CFB1C1602F44BAB28D5909C1142C38,1.3911248445510864,1.0
8FF4E93AECD743C481BB827E6440F927,3.817786931991577,4.0
668703D4C675497BA09AE5588BDC518B,3.612829208374024,4.0
6759C9180A254756AFAA44CED4A84688,2.378831148147583,2.0
266B9DA741E84F38BEDDA5454A2D86E6,3.2874886989593506,3.0
AD8C85DE3B83433E9915124ECE80F49C,2.4154391288757324,2.0
2CA3A04477C04E21A1EB0C7F511EEB3F,2.9478564262390137,3.0
52599D8AD46D4499ACECA3ABD4047F61,2.8822450637817383,3.0
A0DAB917E0F04DFFB9E0A1022D85A0D2,3.483194589614868,4.0
015D95BA960E4D8387F933A0C7E87F69,3.58786940574646,4.0
4C630A217D39499A9F1693F94935560E,2.427441358566284,2.0
03052B77A43E44FC838893BF4443EBD4,2.7322707176208496,3.0
46C317071AFD46D9990A9FE0853F144F,3.2384605407714844,3.0
7023CD303E094FE9B785377B92248313,3.644952535629273,4.0
0D4573619FE44AFBA261F7767D276C07,3.3890221118927,3.0
D86D48F60B164871ADF1029C81984A27,3.454145193099976,3.0
5238D021ADCB4B01A28B831A9B9F9484,2.0962374210357666,2.0
4DCEB1014B8642D7884A601A5BD80E3E,2.3566930294036865,2.0
6CF8EA6BE2114D349EF14A42D3F4B331,2.9468119144439697,3.0
982D87BF6D58455181C094D378B6A11A,2.234114646911621,2.0
F9B4CE0F2970452BBA71011E2E8BE56D,3.2844669818878174,3.0
463C367C45DC44E38525FE5FAC32F2D9,3.4244818687438965,3.0
82D88B29D40F4C5A910237120499A0A7,3.355527400970459,3.0
B6D37FE8496C4F2A94228003CE3C155E,3.483586549758911,4.0
1D008EE3614A43F98C20BBB9E079587F,1.89915144443512,1.0
48472C882A06488AA52B65B834034476,3.08629846572876,3.0
EA88E2928CED4F1A8E11AE117204A597,2.3237311840057373,3.0
81BFA6DB2AEA4A3BB089E04822014D27,1.7742421627044678,1.0
28C06D84EADE4596BD7C585E8466F72F,3.7664761543273926,4.0
82AE6AD1BE4D41389B59F5A165F97E30,1.929815649986267,2.0
DBF872E19A0D495DBB18F43ABF42E439,3.323761224746704,3.0
D2338A026E6D4615B76DCCB6AD9A523F,3.5482585430145264,4.0
EF2A831487A04CA089AF344E42845AC4,3.46871280670166,3.0
2A2B6FF9D90943D99D47115FA01CAA82,2.611530303955078,3.0
45BB0319012C4B6399D4EBE3972C2432,3.607722997665405,4.0
2BE850FEF17146DA925C004E3460D697,2.901603937149048,3.0
3D85EB88F85D4467A3F5EDEA63FCDD5B,2.5795369148254395,3.0
9DF0D8F6557749E19A6908681C71A23B,2.654644012451172,3.0
403C8227C620406B9F6826B882F2AF5B,2.62204909324646,3.0
FDFFAF4C40CF4124868EF23BC33DD001,3.0076847076416016,3.0
D3FF5A67D04E45AC9C1F4278BD6210FE,3.1013574600219727,3.0
33526936A0F040A586BF3257A573D35D,3.02846360206604,3.0
583B48DB907C40209E1A17E7E6700800,2.4875221252441406,2.0
924AF4F85C9147C1AB35CA01CE1BE33B,1.575866937637329,1.0
2B6E7580A0964CABA9A80744D910F58F,3.290480375289917,3.0
F6C2C2975E2D47A29BB1DC4817243718,2.35866641998291,2.0
09EFBDA9CEE54220897289B04F25FCB1,3.57464861869812,4.0
819D94F205F74F23B5F6D8547801AA9D,3.747128486633301,4.0
02B0C9B821B547208FEA092A7E611EFA,2.115086317062378,2.0
41004804288D4A3D95427E1601059930,3.443957805633545,3.0
13B171878B054E45B82D05151F7E5B42,2.7156851291656494,3.0
373ED6D666184C09A4BF0422482B9013,4.063595294952393,4.0
F97CB49AD42B45039635662F6357F4FE,2.0542638301849365,2.0
9920A908C84548B0A954636B95675625,2.9554123878479004,3.0
55613BD4C71E44DF83C415B64BBDEB2A,2.461472272872925,2.0
2A1867E1E3054B85BCA7AA614A39C2B5,1.7618612051010132,2.0
2BBE5937BBFE4785B52F3D7C76ECA488,3.1353280544281006,3.0
1AC5B87B8AE146579545F45E38946B82,3.520748376846313,4.0
62E1F065767E4EAD8EB1D6A8558C841C,2.749814033508301,3.0
6CB68DA1AE894B6C92D61002A8E24051,2.0080509185791016,2.0
B401D3A4F7BE443FAC5AEA0AD572589F,4.343214511871338,4.0
BA13C9F8BDE84BF085C5025BB854177D,3.128947496414185,3.0
2423D06BF94748319D7210CBA0D5EBD6,2.371845006942749,2.0
40DB9746BFD545C5A5EA1D527FE1BB92,2.520869731903076,3.0
4A4B96E4A0B5496FAF82FD103651405F,4.0525383949279785,4.0
FBB988AD6F894EE2A5A8EC0778797614,2.731945037841797,3.0
B055CA7C3B4444F4BD5E13EC298695AB,1.5192782878875732,1.0
B0E250FD20A94B4484FF07F9AD38A338,3.91656231880188,4.0
7663257DEC16401182D351BFB670F683,4.07056188583374,4.0
F8A70518458C4659BD0DDC3F25182A9E,3.281654357910156,3.0
410757414AA94B3BB70FDD2009691170,2.4855494499206543,3.0
DF10643681514084A58F7050CDD10CF5,3.299975872039795,3.0
ECB6DD4EC2D74804995F4A796C0F7428,2.904582977294922,3.0
06CE1448F099432681A5B0CAB2ABBAD3,3.882355213165283,4.0
4942888CD07A4145B8244F61F8C318A6,1.540193796157837,1.0
FD3A8D9D48E8403FB416B8CEBDA8B2E6,2.845334529876709,3.0
1946CFB44F40468FBFC20DB8DA6087FB,2.9505362510681152,3.0
A582A73A64A3418C9CBE9F57455BD059,2.5769944190979004,3.0
DA69570119B24065909EFD08179AB45A,2.721487522125244,3.0
D79DA03865C346D08A79CCA135C1C512,3.476256847381592,3.0
6B133EBA6A164322B2B53CED8B923C7E,4.751884460449219,4.0
D6056D878D9E410C8D1EB4520E3F8728,1.3928556442260742,1.0
E89A884774AA4B878ED00025681E9C8A,2.772623538970948,3.0
22FDC5C139DA4C9BAF405E9138CE5AC7,3.290633201599121,3.0
DE33E7E9ED6444C796570315560F54AB,2.3522868156433105,2.0
8ED6F7996DDC4D52B102F96AE4670CAA,4.312966823577881,4.0
16BD92D3744F4002919E927F42836452,3.5484442710876465,4.0
299F876D71444B63A97416210993AB60,2.1915926933288574,2.0
F7945E36A9B14A9397CCE64D22A9E450,2.727403402328491,3.0
E01DB9AB72A2459CB7161748C0AA67D7,2.1824071407318115,2.0
11CCADB4BB58465D8ED9969CB4C1B9FD,2.393652439117432,2.0
63F399204284405BAE816F3F4048A19E,3.437626600265503,3.0
7924E5B4A3934D72ACBCF2676CF4678B,2.849661111831665,3.0
CB6A6BF01B3B44D897DDEB37312E7022,1.7071728706359863,1.0
1732B2536CDC4CB2A85C0AF2B8A2F39C,4.159228801727295,4.0
919B02BFDADA46E886B09BB34DE9F2FB,2.814521789550781,3.0
14FAB1BF5EE241F4AC1E2B8279B866AA,2.364132642745972,2.0
FB0347364C044A688510D933C2307E24,2.0388166904449463,2.0
D2B938F19088472D9DD2B82A3280338A,3.692368268966675,4.0
1543A978F1E5447D81CA1A605FBD99CE,3.3929004669189453,3.0
0207800282DC461FB786F34E978670DB,3.5196022987365723,4.0
9FFD3561FAA94952823394751D690258,3.696104049682617,4.0
65A8103839D64838AB3E4BF2319E81FA,3.901336431503296,4.0
66373272E90C45208AF0CF76BFC68628,3.770984172821045,4.0
E6EA10D13F744B7B865BF90143E9A2E4,1.621721267700195,1.0
6950DD7A06E3421BA91745B20FCE63A7,3.9501466751098633,4.0
F8DF3CAD316D4F439A7843444353D542,2.796684980392456,3.0
DCC85FF3F54142CFBE419E868FE3046D,3.3409016132354736,3.0
6C4AF62E16584F91A4659E18F83A2553,1.444908857345581,1.0
1D7343B38ECA44758C4993C48B60B93B,3.464088201522827,3.0
B440FE24A9A64CDFB2C8EC45048EF252,1.8726749420166016,2.0
14DC7F13EFEA4D6C953D4F121C2D9132,1.842996597290039,1.0
E29DEBF81BFD499FB98C2E5FBE185C4E,2.973968505859375,3.0
25B64462723E45CB91EE367453B8AF7E,3.786670923233032,4.0
10B1280462AB482D9E7D1476747D4AF6,2.836440324783325,3.0
8B045A74597B47FCB5FFAE595C7422DB,,
78D237079BFA483B8892E98A6C78CF19,,
5A4271B5E62442DF849626E815631C7D,,
6E8BAEB18AB14989AFC78C3D9A8CD2B5,,
EEB8A221C4DF475A89ED8D72490A1DD4,,
EC645E7F80C242CBA5232FAC323E4571,,
8FFD8A377311493BB0085175099606BB,,
D41CB348E50F40EB969B97D565451026,,
CB6F1634BB4B4F059970BCC2FA9F785D,,
EEC1B671FC4C4C4BBA59C4C618C1CEB0,,
E819F5E2256B468294066D645AF49ECC,,
DDB99884AF4343C381DF8165F1D29DAC,,
31244268C4AC40E8881BBACD6157C8E8,,
BF34F4F148474915979CE7B993D45F33,,
F849868C696F4EFF8D1B6893343715E4,,
9A44EDA2992D4580A37F2BE6CD39C450,,
080C25F037B24973B21CDB7E76851B09,,
3D7D72CEA1F6413D961CE185176CE502,,
DCE159BEC1C64CBA9AA794EC01939247,,
134D66F095CF414CB8235B8F98DB0D9C,,
C524079402F0478A8C5155E4D907C437,,
C9EB7383669A408DBEF0B53F961861A9,,
028687F82CEF4E15B1B596ED0A8BD7A1,,
964FF143DC2F455EAFC2BB86EB87F19E,,
87444F07543943A2A8CABB5A4BAAF4C7,,
619C1DE380C64DC08BEEA5E3E1B5DA05,,
C73E0A59673D4DE5BD415556C83B1351,,
7AF5460E1336410498413EC7637774AC,,
897E4E7B0E024D858AC5A23AD18B4CB5,,
A0D00061575B499A8080DBF3CACA6A08,,
9D1A0770BA8B4EEDBAFD5FE8BBAABAB3,,
2399C091D54344CEB00EDE97ADEE5D59,,
919FE9C8241B4D9384F98DCD217F87A7,,
510B9A3CEB074E129925438081F5F19F,,
D503D41A56C747E580B25692E2394C7F,,
4EFF0F01D3F94531835DF155CC8B22DD,,
FD0B7D4C35364A1C9E3BDB41AE469A68,,
6250F15D5FDD49BAA18ABC80D64307E1,,
2F4A7BBC451C470CB90EB34046F5E4E1,,
F860F8EEF9FD447A9E4FC932141E9CEE,,
B4CD28CFA95F4F78AF8596820DCEA8C2,,
6F2AD7583EB240299F8BF11D92B30A12,,
C91D6A4B446D490A97FEA6B904B2B830,,
C72683EDA05644BF8FEE172FFA9A3392,,
5E10352F316A494EA63ED2AF84C8F206,,
40D9093DEF654A2BAB0F478B4D929E28,,
EBE9ABEE438845838C78581A2451858E,,
31472ECF54DA43F89EAF30D6759420E8,,
859637A2BD5949DF95C047186873A69D,,
154EFE492C03495AB7D6D6F9B8017FA4,,
A1D4724F178C4CC49F5EF9B628B51F0A,,
6AC50035E0A743AC807F520756570900,,
7019748AD07B412A80A2CA8F7B7B9BDD,,
F1BECE3AC7CE4EFF928312170774F376,,
DAA0303EEE2B489E88DB00E18FD5DD41,,
F22C3C3E621640E18A0874D44C0478BA,,
F4AF8C1450EC4C48B81B6E2AF8BF78AA,,
EFEA43BDF59F4A31ABBB65B53B7A4813,,
F92D146F84D24DFDAE29D743E7CF53C4,,
CEA5D23EF5D3486397A69A4C27F1372C,,
265ACBC5B3CC4837A3681DDF4BAAA417,,
8B85D85019814852A1C0C835B4D74E1D,,
694B5519160E4D26A573394150D009FF,,
42DB303C9E2D49AF9A4AB37C9D071D72,,
1FD76243C2D94C58ADD0958ECB3528B6,,
C4025EA173924B26BB57571322BFAED2,,
752FEA28B48E400F8DFF38CD6CE0A745,,
2E3910CC28D64BA7B6FC5E0A5F2D855C,,
559ADD94540E415FB281B0D7A3C90D95,,
E4CD53AB7FF14CD0BF15037B148FCF2E,,
6C0C2D972CDC47CCB7E9024020805612,,
67E224E99D9649D79BF4C794DC7AFD69,,
0EC1C521BD1E4691A9C420227F7C4EE9,,
2556121BB0594459A07F9F8E0D667AAF,,
89015D1C190949B5BC0A906A82C4339C,,
DB9B72D84D25425B8068316FC7B75074,,
2B43F85CC64742DA96D17FD7F6146960,,
DD36DF646EB541EF81A788A422263A5F,,
FC6B6A15681642238D14BEEB186A85C9,,
5107E57FBE044634894FC48D6976929B,,
3E9DF4206EA54FD29F871E8191E0C246,,
4C26EFE5EE424805AEE621D2251901E8,,
D05C94D5349B4148970761B054B75D25,,
9089405D45634C35A798EC274EA35117,,
14D1A1FFF46D470998BAC099F6C7F53A,,
C7FFD6281C83492895706C05233EDBA9,,
B78CC999DC4142FDB88FE71548108249,,
04DF83926B134CB2B56BC3F0BE97C362,,
CACDC745E32A4BF7B042331A3D00C169,,
F6A5CC9CE1144CE290E5CD64D66E25C0,,
0757A9D63C96435C824DC8220C4E5D8A,,
8FE63FB63C3340349463FAD18CAE744C,,
A95A6C75408745EF9A791DE0B891EAAB,,
9CDF3E29CEA34D59B9CE51019012290E,,
A08025C77901459F8AFAF4AEED5F5F2D,,
EC249D2C98D5481E989BB0D86BDA1208,,
B8334F2304A9454690F324F82C9040C4,,
456EEBDDA1AC404E80F09C7B2EEDB9FE,,
4E317D749BB0446E8A9CC325B2879944,,
8117482C54D94A93B4E748DDBB5D663E,,
60B62D2058D24418965396147B2746C3,,
ACFC0EF1E2E147509A903660C8F14F64,,
558C6C2E93914C0EBA625E42F900F002,,
C8BF8E2D6EB14B8D87E7FC051956D8AC,,
D5B2EEBDCEC441EFA0963BA75EBDD208,,
76A6A31DA16F423A8B9D9D63791511B2,,
EBAEB4E45EB34446B80001458F6888A3,,
E77E921E4D2C47ED94BF71DEB4D7E4F7,,
C92282ABD99248FAB02D0C22F51EF41F,,
87EE41F6127E4C2DB97D61F7BF43047D,,
8D8A82DF799848FA93B3F84D1E4DB63F,,
EC1B00EB2D7E4005B099951B93D92E1F,,
E9FD8FA59A6A41289248813142306674,,
4E68F3FD64564E808AFD348DE177782B,,
02A8B1BC5AB745CCA3AA8DFFB83590D0,,
FD264C6FCF6E42D784A7735447BC9618,,
6D04832CEA774D519B57773AAFF5C56D,,
938C5CDF7AA4457CA3872EC138BEF22C,,
1B1005BDCECF4B1AA25DBEFF45DD2A04,,
E75AABBDA5CC4A219FDBE61855D36359,,
8C1C7A88B705431E9E7E75AD3DF6AC89,,
D693E435769A44FCB43AC16C0DC47C52,,
6EBDF444278E4003B924346EA54EFB67,,
17E9985D469E49CB9905950DFCB4B21A,,
0924E6F67F034C498F62EC7867AEB6D3,,
649A79E2D01E4650AC25441CD1367F53,,
AD4BA5DB93584466808304FC02155D29,,
CBF4B336ACA24BF78A1EA93FED97A2C3,,
59DFFDE000CD4291AFA865AE12B3FAE8,,
369EFFA072B64708851C5C541546AAE0,,
41766A60A95149B1BC1205EC68DCCD5A,,
F99BF53FDDC448CB99C14F15141D8CF8,,
BE0BAB6E7C564B2AB6DDF789253F4477,,
95EF3E805EAD455C8B2C147CEDE94745,,
1BEDA871C81C42F28BF659300C5FD7A6,,
303669FD8A2A48CEA5C5999554CCF0F8,,
49C7C860C72F472D8A92B7CFBE4DA9D7,,
CB85C0F8F44047AC99DE1F530EE70FC8,,
015120B1A5284663B1A42ED4A080F33C,,
ADD8093C8CBA4B499433B37060F9B4E9,,
B29FCA0288424BE4AD46710635727486,,
88BA28ABA64E46CC86959B288FB3B7B1,,
A39499ADC3CD4AF2A268D63E9CCAE57B,,
4899920D34CE43C487D94F25EA117D44,,
D5CE511878444E24AC4416C8F638E51A,,
0D2DEAE4E823498894449C9BFC6E33B4,,
6EDE241062F143C185D7E9F9E88B52E7,,
86CEB13F92164253943BB27F5FF785FE,,
F28950AC466B4396BABE7AD04601F817,,
9B85E6447E2240A4A957C872478846C8,,
7CBC6DD7ECF7498389EC5AC432C1D78B,,
9C7DC1E01914419394674B22475E0FF9,,
C5CC8EAC3AC9428595FA71E3989D1B38,,
68655E54142843DC954581CD378EC5C1,,
7B98B5ABB6A64C3792F21219FF6D888E,,
4958764C0E31423BBD5C19137235190F,,
3A7E694A82DD4D0A88D1E2BD2121C0F5,,
027F105EFD1C4D41941C0F2259B9F692,,
4EF1625747D143B6A89ECE2F02E6966C,,
EDBCA341EAFE47D7AD058C0EEAD51FB0,,
5933B502C69D40639AE9CFD15DA52B91,,
3AC52CBC50AB48508580FCE92161CB52,,
B0893D0978C3492D979A57A5C07D1E9A,,
15C8263230854EBF89DCB88DF3696FBC,,
E4A7FE6E601640888D3F00CADC82069C,,
32E5E3C533C54B43891EBD677F840D54,,
B68F34EAB3C643038D9FAB7B9BD73440,,
AA00452928894629905125ED3AFCE039,,
924A483B371B4B01AF9B2F3F73B1C44E,,
BB49C249AA0B48AD8EEF0ECB0D4EA50B,,
C0FFCEAA8A554D1D9218B7570E114DD8,,
5F026F06CA5A4400B8DA7A0EFBAB72D5,,
DA4D51D0205B4B4D9E0EE8013EFC46A2,,
6097F17F749A42F0B642E6F1DA79E2DC,,
74D5EA9BEE624FD0A1A35C21B5D11E12,,
7B12DD735FFA4B91953655F4C987371B,,
573FCB6947D946D695848B37474EF366,,
BAEBB9F88A8343EF93A0ACE662DC328F,,
E86E0D17C2B443B182D860AC12F53061,,
68BD778BDC944F2E85246625A6EEBAAF,,
1F8FAFCF5442455CAF4C9CFF8620AB7E,,
B54EBF8141444C9BA8B2925837D1E0E5,,
7D19CBF775E4416A8420C2FAC1BDD265,,
444B0D15951A42308FF2F71697BEE288,,
D1DF87BF703E41CEA01FFB00ED47C286,,
C64E0762EEC54235ABA43FE014831D75,,
AC9B2616CD7C4E8E9BACE8BF530D68EE,,
E97B5714003B40FFB4DBACA0D4956E34,,
342DF5901A3B43F5B2B7325FAE51EC7C,,
156A96167C5B41A38E7EAC58C2A54E43,,
6266A893F700465EA07C444F8278880A,,
EA03551BF46F4EB3BA931E5E7F408F52,,
31D46B4479E443F6A774B67868BE37C5,,
708C4FEF12F74887A8C8177BB004349F,,
3B3BE28AFAD74E0F95F9582493C75BDE,,
811F73B5C356491D87414A5C9FB98E16,,
03A753C7F3C440628CF4048B28682687,,
D00B2858CD7B418E88E8F3FFBFEB377D,,
A7C2C4CF6DF94D509597DE9F347C6574,,
EE4C25A144C247D0A47F1F359C800491,,
744714E340DB43A9BF547F27A1FC506D,,
31A5689235284CE29DB20244E34B7517,,
C8AFACF19ACF4828B6B8D4FB2C270852,,
F11F3249A6EB457CBF253CAF68AEE870,,
A3BE49A9E92C4E6DBBC9B6EA70CC9AA9,,
6B33E0D283EE44C9843C06310B7725CF,,
FED4C3E561734BF7BF321D07E5241764,,
24B198849CC94ADEBEF42F7888365D26,,
4CF2CAA2849A4967B515278B97D5FCB7,,
35DF1B55BEB04702B44D54BB39556445,,
DAB965D5ABC14D97A960E576BB782EE8,,
3743BCFFDB9D4572826B19F8D5DBCB99,,
52BA023B08364F0192EC997AA933771E,,
1BDF312BF66649A69C1FAA3A4FD39E85,,
39D4CA9F69C7478EA33ED1BE5A02DDFE,,
3A40788274D74EC49A6DEE9F0AFC6A6B,,
FB172ECC5AD6418DA381ECB8F73811CE,,
E0C1F0C4B87E4DFF9848121BF80F8A89,,
49492F76BE4A4166A63D9AAEE8B5E449,,
506B669E29494FF6A4424F7A42468FFC,,
5C1F99E5EEC6416A8E22FFB7CD9A6B2B,,
131AF4AD986E4134B2E8CBCBBAA333CB,,
25D282FD670D40E283E7F661F403A093,,
CFB6F0557172405A902952388A18382A,,
15DBFD74B6304923931449FCB9D5C0AD,,
F243AEDE125D4199B78C419635A263F3,,
FB53036894964F5299D4970D63D26734,,
D90BF9EDCD434B7B9129A7F4CD486E2A,,
9A1223A7AB8142BA9465E460386667A3,,
8AC5A6B281D5456BAEC82A812899D656,,
1BC929B79F5145D398539FC5B0CC1CA4,,
C4889C469A494EFB8FC930E0A7EEF72E,,
67A64D8AA0A84B1FB800DC35959EFA60,,
D4FF83460E60436D80799D2CF64A21B8,,
953B8F3E63DF4D8CA4E1278659A11E54,,
C9C2C4391D4D4B5787A3DDC5ED3D312E,,
2797F176405B48DBB5A6966448C9A37B,,
8531C4436D594873B71C6D500167440C,,
D27E8BA530B6409E9EFD9A665D11B413,,
5B9B5EFCE3644D1688E170674F719FA7,,
74A3B71144774076BEFDCB67DA58D0EF,,
71B1CA6FF2734024BCE145CD9D04A2CA,,
12F6B02C0DA54A939FE58C6F20AE9F50,,
8FDC2AFDD59346CE9113CC9EF75D2184,,
1273CD390DDE43BF8CF5EC6DF3E4B41B,,
124E3AA26CD240369E634B903D6D3088,,
45F29A2678224BDCA3CA39C1C770EAF1,,
9FC28CBD7BE24C8B89A0762C1B3CE6A0,,
AF982C9630514EF4BD3499E2E62216AB,,
803E95B4EAFE481CA79BA39C29801D3D,,
9E264DC46641457DB60FD8AF3DA3F298,,
48982E913CEF45C3B313339316D2495E,,
B9263152A1514E94807BF2AF6F77EF34,,
5859C55E4C5C4609A2197E33E865190C,,
BA719498A9354A66B59B7368209EDEE4,,
D7FF797F56EA4643BC262147BB8F8437,,
834EF4A570824C45AA294311F539082E,,
C432E5FA24314FBEA71A745C69D5501F,,
E0621ADEF8644B609E3FC266970457A9,,
EE0B275AE21145D980B3AA92B1C7FD6C,,
F2B1488FD02E4FB1A36B6744B704B08C,,
1ADD51A9711E47CF9A63D021229ED603,,
3DF030AD073E4D6C9512CABC66E56D8E,,
076455014189415A9BD353EF6AB2BF73,,
80A7BB8FFF7243D6A5E2ABE625295932,,
AA45998D43F74E219F2087F0B8B1B196,,
8D6C5FE6BCBF42DC929061C73F06E6C9,,
6DDAECC337494564A45ADFD66DD3E0E4,,
7359A3A0574F49B19ED24DB0BF54D1EF,,
CB0A86F8CEBC43C3A85F0B1199B3D566,,
0979582DCA1F4F28BF1C899C8B88808D,,
8AB362E6607B4352B1C8DEA698C95D2E,,
235087364E884DCC9B5618A8133DB70B,,
46CEA4F792BD4D1BAF268A73190E664E,,
5B686D7191734869B0BA7ABFB1CCC796,,
063E9332CDA04EE99AEBEB756121BDAF,,
B1D6DFB043784651A5C31CE540865B69,,
16C644CCF1F34D32900B6D833C2A8597,,
73C9A33B152146C3B4EE43AC46030CC6,,
